Trace for Mass:,Al27(LR),As75(LR),Se77(LR),Se78(LR),Se82(LR),Ag107(LR),Ag109(LR),Cd111(LR),Cd114(LR),In115(LR),Sn118(LR),La139(LR),Nd146(LR),Pb204(LR),Pb206(LR),Pb207(LR),Pb208(LR),Hg200(LR),Kr83(LR)
Resolution:,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
,,,,,,,,,,,,,,,,,,,
Time,Intensity,Intensity,Intensity,Intensity,Intensity,Intensity,Intensity,Intensity,Intensity,Intensity,Intensity,Intensity,Intensity,Intensity,Intensity,Intensity,Intensity,Intensity,Intensity
[sec],[cps],[cps],[cps],[cps],[cps],[cps],[cps],[cps],[cps],[cps],[cps],[cps],[cps],[cps],[cps],[cps],[cps],[cps],[cps]

2.943000078201294,339932.,15071.5,4404.5,85503.,100.,250.,0.,0.,0.,200.,0.,0.,0.,50.,700.,550.,1901.5,50.,300.,
6.008999824523926,351012.,13769.,4004.,93201.,200.,0.,50.,0.,0.,250.,0.,0.,0.,0.,550.,500.,1451.,50.,800.,
9.076000213623047,355844.,14771.,3603.5,89377.,300.,0.,250.,0.,50.,300.,0.,0.,0.,50.,850.5,350.,1351.,0.,400.,
12.14200019836426,361764.,15772.5,4604.5,95316.,350.,0.,100.,0.,0.,150.,0.,50.,0.,0.,950.5,850.5,1601.,0.,450.,
15.20800018310547,351684.,13969.5,4054.,50777.5,850.5,0.,0.,0.,0.,200.,0.,200.,0.,50.,1000.5,800.5,1651.5,100.,200.,
18.27499961853027,356876.,66550.,30357.5,365728.,900.,0.,100.,0.,0.,500.,300.,0.,0.,100.,1151.,1351.,2952.5,0.,1250.5,
21.34099960327148,555060.,227586.,119898.,812928.,2552.5,700.,100.,50.,150.,483508.,950.5,0.,0.,250.,3353.,2102.,4354.5,0.,4855.,
24.40800094604492,603440.,439196.,164066.,1284560.,5205.5,550.,600.,50.,150.,7208726.,1501.,250.,0.,350.,3653.5,3653.5,6607.5,100.,5405.5,
27.47400093078613,599936.,318120.,113700.,699304.,3503.5,300.,550.,0.,250.,6873169.,1451.5,250.,50.,0.,2752.5,3003.,8961.,100.,7058.,
30.54000091552734,621524.,317932.,130339.,1164704.,4554.5,200.,550.,50.,250.,4728267.5,750.,150.,0.,100.,2252.,1501.,3303.5,0.,6457.,
33.60699844360352,484284.,189718.,85251.,788288.,4154.,300.,350.,0.,50.,2612943.75,700.,50.,0.,150.,1251.,1151.,2152.,50.,3703.5,
36.67300033569336,434800.,177466.,52183.5,520344.,1501.,300.,300.,0.,50.,2118320.,350.,150.,0.,150.,700.5,1451.5,1351.,100.,2903.,
39.73899841308594,444392.,108862.,55949.,389844.,700.,350.,350.,100.,50.,1896303.5,700.5,200.,50.,100.,450.,1000.5,1951.5,50.,1300.5,
42.80599975585938,434260.,127764.,50576.5,459100.,900.5,150.,200.,0.,50.,1732032.75,300.,0.,150.,150.,1451.,1051.,1751.5,50.,2602.5,
45.87200164794922,420936.,116473.,44152.,396636.,1300.5,250.,450.,0.,50.,2004400.,250.,0.,0.,50.,1001.,750.,2752.5,0.,2102.,
48.9379997253418,411980.,123730.,40740.,432008.,1301.,100.,100.,0.,100.,1573648.,250.,0.,350.,0.,500.,750.,1951.5,0.,1751.5,
52.00500106811523,441996.,130639.,44052.,413836.,1000.5,250.,100.,0.,0.,1888416.,600.,0.,0.,100.,650.,600.,1651.,100.,1651.,
55.07099914550781,433060.,132204.,41643.5,333484.,1151.,400.,200.,100.,50.,1797632.,350.,200.,0.,150.,950.5,1000.5,1651.,0.,1751.5,
58.13700103759766,411412.,142042.,47615.,388508.,950.5,250.,50.,0.,50.,1607584.,400.,50.,0.,0.,950.5,1100.5,2502.,50.,1952.,
61.20399856567383,422980.,135433.,37129.,533888.,1451.,400.,100.,0.,50.,2043440.,150.,0.,0.,200.,1351.,750.5,2252.,0.,1651.,
64.26999664306641,413472.,89830.,44203.5,461052.,1050.5,600.,100.,0.,50.,1769068.875,650.,150.,0.,50.,1000.5,700.,1451.,200.,1551.5,
67.33599853515625,433760.,118640.,47013.5,303344.,1601.5,150.,50.,0.,50.,2017913.625,250.,100.,0.,150.,1501.,1151.,2652.,50.,1901.5,
70.40299987792969,425008.,112289.,49824.,367828.,900.5,150.,150.,0.,0.,2326387.5,450.,100.,0.,0.,1401.,750.,1701.5,0.,1701.5,
73.46900177001953,416100.,139570.,41342.,384828.,950.5,300.,150.,0.,0.,1849184.,600.,200.,0.,50.,1000.5,800.5,1701.5,100.,2502.,
76.53600311279297,448716.,108812.,34369.,409716.,950.5,50.,150.,0.,250.,2172937.,550.,0.,0.,50.,900.5,850.5,1501.,0.,2201.5,
79.60199737548828,407064.,105540.,42295.5,287444.,1851.5,700.5,50.,0.,50.,2029836.,100.,100.,0.,0.,1101.,1001.,1851.5,0.,1601.5,
82.66799926757813,425788.,117932.,40891.,396928.,1100.5,350.,100.,0.,150.,2541118.25,100.,50.,0.,300.,900.,1000.5,3003.,0.,1951.5,
85.73500061035156,439084.,124587.,37530.,372452.,1301.,300.,250.,0.,100.,3169384.5,750.5,200.,0.,0.,1000.5,1251.,1801.5,0.,2002.,
88.80100250244141,393804.,103776.,44152.,406936.,1401.,200.,300.,0.,200.,2731559.5,500.,0.,0.,0.,1801.5,1601.5,1701.5,50.,1350.5,
91.86699676513672,408440.,121262.,38984.,344616.,850.5,100.,250.,50.,50.,3111001.25,350.,0.,0.,100.,850.5,1050.5,2101.5,100.,1851.5,
94.93399810791016,418880.,98185.,39436.,368520.,750.5,350.,150.,0.,0.,2407304.5,150.,0.,0.,0.,850.5,600.,1851.5,0.,2052.,
98.,406460.,109820.,28703.,387560.,1101.,50.,250.,0.,50.,3175077.,200.,100.,0.,50.,1451.,800.5,2602.,150.,2151.5,
101.0660018920898,405696.,106344.,38583.,345508.,850.5,300.,100.,0.,0.,2415731.5,0.,50.,0.,0.,900.5,750.,2302.,50.,1851.5,
